x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.650936,-1.38179,-0.147997,0.998332,0,0.0577337,0.00174681,0.999542,-0.0302059,-0.0577072,0.0302563,0.997875
0.713469,-1.36827,-0.14657,0.997739,0,0.0672026,-0.00445567,0.9978,0.0661522,-0.0670547,-0.0663021,0.995544
0.761267,-1.35484,-0.138189,0.999572,0,-0.0292407,0.00474332,0.986755,0.162147,0.0288534,-0.162216,0.986333
0.794218,-1.3527,-0.122682,0.972109,0,-0.234528,0.0416288,0.984121,0.17255,0.230804,-0.1775,0.956673
0.829998,-1.36724,-0.107057,0.910424,0,-0.413677,0.0304781,0.997282,0.0670766,0.412552,-0.0736762,0.90795
0.883403,-1.39357,-0.103901,0.881864,0,-0.471504,-0.0539571,0.993431,-0.100917,0.468406,0.114436,0.876071
0.955188,-1.40385,-0.118727,0.916475,0,-0.400091,-0.0751434,0.982204,-0.172129,0.392971,0.187816,0.900166
1.03717,-1.38805,-0.13787,0.969432,0,-0.245362,-0.0183992,0.997184,-0.0726957,0.244671,0.074988,0.966702
1.12058,-1.34213,-0.132839,0.99602,0,-0.0891266,0.0225529,0.967455,0.252036,0.086226,-0.253043,0.963605
1.1891,-1.29531,-0.0804157,0.999112,0,-0.0421429,0.0247557,0.809279,0.586903,0.0341053,-0.587425,0.80856
1.24581,-1.27851,-0.0116286,0.995585,0,-0.0938612,0.0663995,0.706791,0.7043,0.0663402,-0.707423,0.70367
1.30199,-1.27657,0.0555762,0.989017,0,-0.147804,0.106608,0.692647,0.713354,0.102376,-0.721276,0.68504
1.36421,-1.40216,0.0506865,0.995304,0,-0.096797,-0.0170167,0.984426,-0.174972,0.0952895,0.175797,0.979804
1.44854,-1.50057,0.0467656,0.989265,0,0.14613,0.128402,0.477396,-0.869256,-0.0697617,0.878688,0.472271
1.52172,-1.43117,-0.101212,0.9858,0,0.167925,0.064316,0.923747,-0.377565,-0.155121,0.383003,0.910629
-1.50016,-1.31645,-0.13998,0.999999,0,-0.00110941,-9.3904e-07,1,-0.000846434,0.00110941,0.000846434,0.999999
-1.43294,-1.31499,-0.139389,0.99913,0,0.0416982,-0.000398166,0.999954,0.00954045,-0.0416963,-0.00954875,0.999085
-1.37502,-1.31776,-0.139483,0.999837,0,0.0180535,0.000185336,0.999947,-0.0102643,-0.0180525,0.0102659,0.999784
-1.31616,-1.31767,-0.140224,0.999999,0,0.00116814,1.11805e-05,0.999954,-0.00957122,-0.00116809,0.00957123,0.999954
-1.25622,-1.31711,-0.140667,0.999968,0,-0.0079868,-4.48318e-05,0.999984,-0.00561305,0.00798668,0.00561323,0.999952
-1.19636,-1.31714,-0.140977,0.999843,0,-0.0177321,-0.000102448,0.999983,-0.00577666,0.0177318,0.00577757,0.999826
-1.13781,-1.31773,-0.141364,0.999321,0,-0.0368364,-0.000370557,0.999949,-0.0100527,0.0368345,0.0100595,0.999271
-1.08167,-1.31815,-0.141894,0.997321,0,-0.0731429,-0.000950267,0.999916,-0.0129571,0.0731367,0.0129919,0.997237
-1.02242,-1.30871,-0.140733,0.996176,0,-0.0873673,0.0047506,0.998521,0.0541671,0.0872381,-0.054375,0.994702
-0.945105,-1.29433,-0.132349,0.999607,0,0.0280247,-0.00440232,0.987585,0.157025,-0.0276768,-0.157087,0.987197
-0.860933,-1.3495,-0.127164,0.980362,0,0.197205,0.04673,0.971519,-0.232309,-0.191588,0.236962,0.952441
-0.804641,-1.32024,-0.14809,0.987692,0,0.156414,0.00437445,0.999609,-0.0276229,-0.156353,0.0279672,0.987305
-0.785205,-1.23586,-0.0948331,0.984799,0,-0.173699,0.0998399,0.818303,0.56605,0.142138,-0.574788,0.805864
-0.758616,-1.30217,-0.0827865,0.920161,0,-0.391541,0.0395986,0.994873,0.0930607,0.389533,-0.101135,0.915443
-0.693438,-1.35172,-0.0875648,0.927662,0,-0.373421,-0.0944018,0.967518,-0.234515,0.361291,0.252803,0.89753
-0.614394,-1.35405,-0.111803,0.970028,0,-0.242993,-0.065467,0.963023,-0.261345,0.234008,0.26942,0.934159
-0.53243,-1.34225,-0.132705,0.996175,0,-0.0873781,-0.0161796,0.982707,-0.184459,0.0858671,0.185167,0.978948
-0.45522,-1.3285,-0.143542,0.999596,0,0.0284187,0.00247163,0.996211,-0.0869368,-0.028311,0.0869719,0.995808
-0.391405,-1.31395,-0.146121,0.998903,0,0.0468259,-0.000796195,0.999855,0.0169847,-0.0468191,-0.0170033,0.998759
-0.343766,-1.30413,-0.141912,0.998728,0,-0.0504161,0.00439355,0.996196,0.0870349,0.0502243,-0.0871458,0.994929
-0.28726,-1.30743,-0.136764,0.996457,0,-0.0840987,0.00534372,0.997979,0.063316,0.0839288,-0.0635411,0.994444
-0.217939,-1.32181,-0.136238,0.999659,0,-0.0261175,-0.00102292,0.999233,-0.0391529,0.0260974,0.0391662,0.998892
-0.159559,-1.33463,-0.141298,0.998904,0,-0.0468146,-0.00612168,0.991413,-0.130621,0.0464126,0.130764,0.990326
-0.113657,-1.31204,-0.145348,0.987767,0,-0.155936,0.00477953,0.99953,0.0302757,0.155863,-0.0306506,0.987303
-0.0646004,-1.26138,-0.11763,0.964535,0,-0.263955,0.103604,0.919749,0.378587,0.242772,-0.392507,0.88713
-0.010879,-1.2541,-0.0791785,0.943688,0,-0.330837,0.147038,0.895807,0.419415,0.296366,-0.444443,0.845363
0.0362464,-1.30954,-0.0691178,0.917584,0,-0.397541,0.0192748,0.998824,0.044489,0.397074,-0.0484849,0.916505
0.0860556,-1.34468,-0.0687369,0.872429,0,-0.488741,-0.0989879,0.979275,-0.176699,0.478612,0.202536,0.854347
0.131589,-1.32045,-0.0721918,0.806709,0,-0.590949,-0.0174018,0.999566,-0.0237554,0.590693,0.0294473,0.806359
0.184261,-1.31573,-0.0643772,0.758402,0,-0.651788,0.00277605,0.999991,0.00323013,0.651782,-0.00425913,0.758395
0.25979,-1.35335,-0.0776758,0.82172,0,-0.569892,-0.150707,0.9644,-0.217302,0.549604,0.264448,0.792467
