x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.428577,0.857127,-0.014055,1,0,0.000396574,4.4342e-07,0.999999,-0.00111813,-0.000396573,0.00111813,0.999999
0.571455,0.857118,-0.0142615,0.999998,0,0.00188695,3.38601e-06,0.999998,-0.00179443,-0.00188695,0.00179443,0.999997
0.714344,0.857107,-0.0145734,0.999991,0,0.00413822,1.07369e-05,0.999997,-0.00259455,-0.00413821,0.00259457,0.999988
0.857245,0.857094,-0.0150083,0.999974,0,0.00727793,2.56074e-05,0.999994,-0.00351841,-0.00727789,0.0035185,0.999967
1.00016,0.857079,-0.0155837,0.999935,0,0.0114335,5.22067e-05,0.99999,-0.00456583,-0.0114334,0.00456613,0.999924
-1.00003,1.00001,-0.0140783,0.999998,0,-0.00182846,1.62748e-06,1,0.000890084,0.00182846,-0.000890085,0.999998
-0.857137,1.00001,-0.0139829,1,0,0.000398207,-1.83656e-07,1,0.000461206,-0.000398207,-0.000461206,1
-0.714267,1,-0.0139421,0.999999,0,0.00135231,-1.71484e-07,1,0.000126808,-0.00135231,-0.000126808,0.999999
-0.57141,0.999998,-0.0139422,0.999999,0,0.0013489,1.5257e-07,1,-0.000113107,-0.0013489,0.000113107,0.999999
-0.428562,0.999996,-0.0139699,1,0,0.000703023,1.8176e-07,1,-0.00025854,-0.000703023,0.00025854,1
-0.285718,0.999996,-0.0140116,1,0,-0.00027027,-8.36459e-08,1,-0.00030949,0.00027027,0.00030949,1
-0.142875,0.999996,-0.0140538,0.999999,0,-0.00125593,-3.34024e-07,1,-0.000265957,0.00125593,0.000265958,0.999999
-2.71447e-05,0.999998,-0.014083,0.999998,0,-0.00193891,-2.48069e-07,1,-0.000127942,0.00193891,0.000127943,0.999998
0.142829,1,-0.0140858,0.999998,0,-0.00200415,2.09543e-07,1,0.000104554,0.00200415,-0.000104554,0.999998
0.285698,1.00001,-0.0140487,0.999999,0,-0.00113662,4.90493e-07,1,0.000431534,0.00113662,-0.000431534,0.999999
0.428585,1.00001,-0.0139581,1,0,0.000978737,-8.3486e-07,1,0.000852996,-0.000978737,-0.000852997,0.999999
0.571494,1.00002,-0.0138003,0.999989,0,0.00465693,-6.375e-06,0.999999,0.00136891,-0.00465693,-0.00136893,0.999988
0.714429,1.00003,-0.0135617,0.999948,0,0.0102126,-2.02135e-05,0.999998,0.00197916,-0.0102126,-0.00197926,0.999946
0.857394,1.00004,-0.0132281,0.999839,0,0.0179594,-4.82001e-05,0.999996,0.00268341,-0.0179593,-0.00268384,0.999835
1.00039,1.00005,-0.0127854,0.999602,0,0.0282082,-9.82286e-05,0.999994,0.00348088,-0.0282081,-0.00348227,0.999596
